year,month,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,WSPM,RAIN,DEWP,date
2015,4,3,28.73263888888889,35.23090277777778,4.086805555555555,33.72222222222222,567.3611111111111,88.74305555555556,12.323611111111111,1005.84375,2.2180555555555554,0.0,1.1197916666666667,2015-04-03
2015,4,4,62.85069444444444,71.33472222222223,5.166666666666667,42.1875,635.7638888888889,91.34027777777777,12.476388888888888,1006.5100694444445,1.9871527777777775,0.0,1.945138888888889,2015-04-04
2015,4,5,53.420138888888886,93.31944444444444,3.1979166666666665,35.954861111111114,462.5,66.42708333333333,12.669791666666667,1012.3329861111112,3.683680555555556,0.0,-5.424652777777777,2015-04-05
2015,4,6,20.913194444444443,31.06597222222222,2.3090277777777777,26.82986111111111,301.3888888888889,70.73958333333333,7.590972222222222,1024.2243055555555,2.6993055555555556,0.0,-12.454166666666667,2015-04-06
2015,4,7,23.375,37.701388888888886,3.96875,29.94097222222222,346.18055555555554,69.41319444444444,8.40486111111111,1024.9711805555555,2.394791666666667,0.0,-12.381250000000001,2015-04-07
2015,4,8,97.60416666666667,119.26180555555555,13.729166666666666,52.21527777777778,847.9166666666666,55.736111111111114,8.951041666666667,1018.3361111111111,2.0944444444444446,0.0,-2.474652777777778,2015-04-08
2015,4,9,163.12152777777777,176.78993055555554,17.27777777777778,63.295138888888886,1193.0555555555557,58.989583333333336,11.241666666666667,1014.2083333333334,1.8052083333333333,0.0,1.9538194444444446,2015-04-09
2015,4,10,151.98784722222223,162.8267361111111,10.330208333333333,64.28159722222222,1068.4027777777778,65.19097222222223,13.942013888888889,1013.3552083333333,1.6993055555555554,0.00034722222222222224,2.9468750000000004,2015-04-10
2015,4,11,135.92708333333334,136.03854166666667,16.024305555555557,49.736111111111114,1676.736111111111,76.55555555555556,14.15798611111111,1014.0159722222221,2.4652777777777777,0.6461805555555555,6.808333333333334,2015-04-11
2015,4,12,12.269444444444444,25.42673611111111,2.232638888888889,20.138541666666665,269.09722222222223,76.07326388888889,7.998926767677083,1019.8439709589646,4.157986111111111,0.06736111111111111,-3.04375,2015-04-12
2015,4,13,27.322916666666668,35.50208333333333,3.1180555555555554,28.90277777777778,376.0416666666667,97.55902777777777,11.728819444444445,1018.8031249999999,2.625,0.0041666666666666675,-1.6736111111111112,2015-04-13
2015,4,14,54.64131944444445,84.61666666666666,5.711111111111111,60.33402777777778,709.0277777777778,62.559374999999996,16.350694444444443,1002.2309027777778,1.851388888888889,0.0,0.34097222222222223,2015-04-14
2015,4,15,109.48958333333333,242.58333333333334,14.5,73.24305555555556,955.5555555555555,54.46875,17.458333333333332,994.2784722222223,2.080208333333333,0.0,2.8892361111111113,2015-04-15
2015,4,16,35.364583333333336,133.76041666666666,3.1527777777777777,21.895833333333332,280.2083333333333,87.01388888888889,16.338541666666668,1005.4267361111112,4.592708333333333,0.0,-12.578125,2015-04-16
2015,4,17,79.60763888888889,174.09027777777777,16.708333333333332,58.614583333333336,663.8888888888889,57.43402777777778,17.39236111111111,1002.8309027777777,2.1274305555555557,0.0,-1.5729166666666667,2015-04-17
2015,4,18,128.68402777777777,245.35763888888889,24.59027777777778,85.04166666666667,1412.1527777777778,52.270833333333336,17.80972222222222,1004.9277777777778,1.2256944444444444,0.0062499999999999995,7.19201388888889,2015-04-18
2015,4,19,63.08680555555556,112.33333333333333,5.53125,41.260416666666664,604.1666666666666,62.99305555555556,17.25173611111111,1008.484375,2.3309027777777778,0.0,-0.2993055555555555,2015-04-19
2015,4,20,68.32638888888889,105.54166666666667,6.819444444444445,47.09375,750.6944444444445,64.33333333333333,15.620486111111111,1008.4277777777778,2.3989583333333333,0.0,-0.2923611111111112,2015-04-20
2015,4,21,64.12847222222223,125.30208333333333,8.027777777777779,47.4375,603.125,67.85416666666667,18.59826388888889,1004.3868055555556,2.1861111111111113,0.0,-0.1534722222222222,2015-04-21
2015,4,22,47.11805555555556,99.69444444444444,8.402777777777779,46.61805555555556,583.6805555555555,79.52430555555556,18.514583333333334,1010.7979166666667,2.5697916666666667,0.0,0.2378472222222222,2015-04-22
2015,4,23,56.15277777777778,107.15972222222223,10.92361111111111,49.88194444444444,613.8888888888889,61.083333333333336,19.991666666666667,1008.8753472222221,1.8312499999999998,0.0,-1.0895833333333333,2015-04-23
2015,4,24,57.822916666666664,155.44791666666666,7.652777777777778,46.267361111111114,613.5416666666666,80.51736111111111,19.03576388888889,1014.5118055555556,2.1510416666666665,0.0,-0.11944444444444441,2015-04-24
2015,4,25,82.25694444444444,158.125,12.395833333333334,65.11458333333333,827.0833333333334,100.0625,22.278819444444444,1008.3548611111112,2.1461805555555555,0.0,3.6961805555555554,2015-04-25
2015,4,26,100.36805555555556,181.32986111111111,21.26736111111111,51.72569444444444,973.2638888888889,131.53125,24.097569444444446,1003.6083333333333,2.2954861111111113,0.0,10.101388888888888,2015-04-26
2015,4,27,81.92708333333333,133.34027777777777,12.590277777777779,46.270833333333336,897.9166666666666,103.625,21.80763888888889,999.4097222222222,1.7520833333333334,0.1267361111111111,12.95173611111111,2015-04-27
2015,4,28,43.88194444444444,68.14236111111111,5.822916666666667,38.96527777777778,710.0694444444445,88.32291666666667,20.118402777777778,1004.8621527777777,1.3916666666666666,0.0,11.398958333333333,2015-04-28
2015,4,29,114.97569444444444,135.10416666666666,11.375,47.326388888888886,1312.8472222222222,105.89930555555556,21.063194444444445,1007.0440972222223,1.761111111111111,0.0,13.306597222222223,2015-04-29
2015,4,30,116.27083333333333,144.92118055555557,12.309027777777779,44.420138888888886,1085.4166666666667,124.55208333333333,23.37673611111111,1004.767013888889,1.931597222222222,0.0,13.661805555555555,2015-04-30
2015,5,1,121.69791666666667,135.18055555555554,12.729166666666666,44.729166666666664,1037.5,67.32986111111111,18.325000000000003,1003.8163194444444,1.9906249999999999,0.2791666666666667,13.063194444444443,2015-05-01
2015,5,2,45.78472222222222,68.77604166666667,2.8229166666666665,29.71875,555.9027777777778,79.61111111111111,18.877083333333335,1004.251388888889,1.7069444444444446,0.00034722222222222224,11.957291666666666,2015-05-02
2015,5,3,38.708333333333336,92.85416666666667,2.298611111111111,23.03125,400.69444444444446,78.79861111111111,19.321875,1007.9753472222224,3.336111111111111,0.0,-3.3003472222222223,2015-05-03
2015,5,4,23.54513888888889,64.87152777777777,4.694444444444445,20.70486111111111,300.0,90.84027777777777,18.326736111111114,1008.8843750000001,3.071527777777778,0.0,-5.927777777777778,2015-05-04
2015,5,5,45.47638888888889,96.55763888888889,7.743055555555555,36.777430555555554,477.43055555555554,77.59583333333333,20.285416666666666,999.4222222222221,2.0809027777777778,0.0,-0.2940972222222223,2015-05-05
2015,5,6,18.9375,69.34375,3.513888888888889,23.868055555555557,305.2083333333333,80.66319444444444,18.015625,1005.6312499999999,2.153125,0.0,-8.45138888888889,2015-05-06
2015,5,7,44.411458333333336,124.03993055555556,7.319444444444445,36.09375,558.6805555555555,79.95833333333333,18.633333333333333,1004.9506944444444,2.118402777777778,0.0,0.6944444444444444,2015-05-07
2015,5,8,43.642361111111114,89.89236111111111,9.184027777777779,35.173611111111114,778.4722222222222,77.625,18.192708333333332,1003.9454861111111,2.1555555555555554,0.0,5.171180555555555,2015-05-08
2015,5,9,37.579861111111114,47.40277777777778,7.069444444444445,32.72222222222222,997.2222222222222,46.229166666666664,12.978124999999999,1011.8194444444445,1.5812499999999998,0.051041666666666666,5.066666666666666,2015-05-09
2015,5,10,34.6875,42.625,4.819444444444445,45.854166666666664,1294.7916666666667,26.524305555555557,10.204166666666667,1009.8243055555556,1.3944444444444446,1.120138888888889,6.335069444444445,2015-05-10
2015,5,11,24.35763888888889,28.052083333333332,2.3680555555555554,30.84375,814.5833333333334,46.31597222222222,13.609027777777778,1001.4472222222222,2.1618055555555555,0.011805555555555557,4.892013888888889,2015-05-11
2015,5,12,20.208333333333332,46.510416666666664,2.4965277777777777,40.69097222222222,497.9166666666667,74.80208333333333,18.803819444444443,989.3590277777779,1.9371527777777777,0.0,4.063541666666667,2015-05-12
2015,5,13,60.28125,137.10069444444446,4.680555555555555,68.47916666666667,771.1805555555555,76.30208333333333,21.561111111111114,988.8677083333334,1.4534722222222223,0.0,7.584027777777777,2015-05-13
2015,5,14,21.09027777777778,70.23263888888889,4.753472222222222,27.84722222222222,335.7638888888889,83.69097222222223,22.081944444444446,1001.2253472222224,2.629513888888889,0.0,1.9760416666666667,2015-05-14
2015,5,15,23.29861111111111,46.55902777777778,3.0034722222222223,25.229166666666668,371.52777777777777,90.83333333333333,21.243055555555557,1008.4020833333333,2.3385416666666665,0.0,3.3753472222222225,2015-05-15
2015,5,16,47.767361111111114,91.55902777777777,9.010416666666666,43.916666666666664,666.6666666666666,100.80555555555556,21.553819444444443,1003.5621527777779,2.2350694444444446,0.0,5.21875,2015-05-16
2015,5,17,129.86111111111111,183.27083333333334,15.434027777777779,44.24305555555556,1176.388888888889,114.40625,22.18125,993.2600694444445,1.5819444444444446,0.05763888888888889,15.242013888888888,2015-05-17
2015,5,18,54.00694444444444,89.34722222222223,3.4166666666666665,31.399305555555557,522.2222222222222,73.86111111111111,23.103819444444444,995.8270833333333,3.252083333333333,0.00034722222222222224,1.8895833333333334,2015-05-18
2015,5,19,13.256944444444445,50.65625,2.138888888888889,16.350694444444443,266.6666666666667,82.41666666666667,22.308333333333334,1002.0128472222223,3.832638888888889,0.0,-4.961458333333334,2015-05-19
2015,5,20,20.57986111111111,36.31944444444444,2.8055555555555554,21.09027777777778,311.80555555555554,88.52083333333333,23.766319444444445,1009.0815972222222,2.7527777777777778,0.0,1.7013888888888888,2015-05-20
2015,5,21,35.260416666666664,85.5625,6.361111111111111,43.46180555555556,508.3333333333333,88.97569444444444,22.805555555555557,1005.8201388888889,2.693402777777778,0.0,5.760416666666667,2015-05-21
2015,5,22,56.263888888888886,92.47569444444444,12.04861111111111,47.052083333333336,778.125,113.06944444444444,22.6875,1003.5135416666667,1.7173611111111111,0.0,8.532291666666667,2015-05-22
2015,5,23,94.56944444444444,137.80208333333334,16.555555555555557,52.44444444444444,978.125,141.94097222222223,24.094097222222224,1002.1899305555556,1.6260416666666666,0.0,11.628472222222221,2015-05-23
2015,5,24,113.65277777777777,160.39930555555554,16.72222222222222,55.229166666666664,1192.7083333333333,139.18402777777777,25.496875000000003,1000.5381944444445,1.960763888888889,0.0,12.752430555555556,2015-05-24
2015,5,25,100.28125,164.75347222222223,23.743055555555557,46.802083333333336,1136.111111111111,166.63541666666666,27.18402777777778,999.6100694444444,2.3743055555555554,0.0,13.056597222222223,2015-05-25
2015,5,26,87.73958333333333,147.73958333333334,19.40625,37.111111111111114,904.5138888888889,171.86805555555554,27.911805555555556,999.6868055555556,2.5541666666666667,0.0,13.624305555555557,2015-05-26
2015,5,27,87.88541666666667,139.43402777777777,11.552083333333334,32.864583333333336,862.5,168.39930555555554,26.528125000000003,998.9708333333333,2.163888888888889,0.0,14.131944444444445,2015-05-27
2015,5,28,105.20486111111111,145.98263888888889,23.506944444444443,36.111111111111114,1126.736111111111,148.72569444444446,25.914930555555557,997.9864583333333,2.037847222222222,0.0,15.23611111111111,2015-05-28
2015,5,29,62.986111111111114,90.40277777777777,5.777777777777778,44.53819444444444,813.5416666666666,90.12152777777777,25.294791666666665,999.6055555555556,1.7569444444444444,0.022569444444444444,14.502777777777778,2015-05-29
2015,5,30,54.076388888888886,85.34027777777777,6.913194444444445,38.37847222222222,747.9166666666666,108.47569444444444,24.36215277777778,1001.34375,2.1409722222222225,0.0,11.820138888888888,2015-05-30
2015,5,31,55.21527777777778,101.11458333333333,15.222222222222221,42.94097222222222,870.1388888888889,121.15277777777777,26.252083333333335,995.2534722222222,2.2083333333333335,0.0,13.814930555555556,2015-05-31
2015,6,1,89.27083333333333,163.55902777777777,14.739583333333334,47.013888888888886,1004.5138888888889,144.17708333333334,28.006944444444443,994.6472222222224,1.6253472222222223,0.0,17.219791666666666,2015-06-01
2015,6,2,29.649305555555557,60.27777777777778,4.631944444444445,25.239583333333332,524.6527777777778,79.07986111111111,27.319791666666667,1002.342361111111,2.8715277777777777,0.0,2.747916666666667,2015-06-02
2015,6,3,32.826388888888886,95.49305555555556,6.399305555555555,35.16319444444444,511.80555555555554,86.73263888888889,25.40798611111111,1006.8065972222222,2.1413194444444446,0.0,5.865625,2015-06-03
2015,6,4,50.31597222222222,84.38194444444444,6.236111111111111,51.05555555555556,2505.2083333333335,53.81944444444444,21.072569444444444,998.7277777777776,1.5527777777777778,0.2586805555555556,12.722916666666666,2015-06-04
2015,6,5,47.52430555555556,67.42013888888889,5.211805555555555,41.888888888888886,3052.777777777778,88.26041666666667,22.821875,992.7659722222221,1.5944444444444443,0.051388888888888894,13.942013888888889,2015-06-05
2015,6,6,24.76388888888889,42.395833333333336,2.9131944444444446,27.15277777777778,2296.1805555555557,87.68402777777777,23.271180555555556,996.4871527777777,1.9354166666666666,0.12013888888888889,13.106597222222222,2015-06-06
2015,6,7,14.21875,27.95138888888889,3.7777777777777777,29.71875,2461.4583333333335,55.28819444444444,21.618402777777778,1002.5374999999999,1.6291666666666667,0.0041666666666666675,8.847916666666666,2015-06-07
2015,6,8,23.53125,36.204861111111114,4.21875,31.583333333333332,427.0833333333333,73.64583333333333,23.13125,998.9749999999999,1.8336805555555555,0.005555555555555556,9.145138888888889,2015-06-08
2015,6,9,51.02777777777778,87.87847222222223,16.43402777777778,48.4375,1101.736111111111,107.48611111111111,23.927777777777777,995.9305555555555,1.9781250000000001,0.04895833333333333,13.271875000000001,2015-06-09
2015,6,10,75.76041666666667,80.80555555555556,4.548611111111111,34.71527777777778,1137.5,77.88541666666667,20.842708333333334,994.2579861111111,1.4697916666666666,0.3611111111111111,17.207291666666666,2015-06-10
2015,6,11,19.21875,28.114583333333332,3.0381944444444446,24.770833333333332,557.2916666666666,63.857638888888886,22.525347222222223,991.8829861111111,2.459722222222222,0.019444444444444445,11.04861111111111,2015-06-11
2015,6,12,7.833333333333333,20.48263888888889,3.7430555555555554,21.291666666666668,405.90277777777777,71.86111111111111,24.302777777777777,992.0461805555556,3.332291666666667,0.0,9.842708333333333,2015-06-12
2015,6,13,11.215277777777779,25.15972222222222,3.4305555555555554,17.98263888888889,439.93055555555554,87.94097222222223,23.455555555555556,998.639236111111,2.059375,0.2107638888888889,14.363541666666666,2015-06-13
2015,6,14,19.18402777777778,35.08680555555556,3.673611111111111,28.67361111111111,490.625,97.15625,25.288194444444443,1002.3312500000001,1.4381944444444443,0.0006944444444444445,14.458333333333334,2015-06-14
2015,6,15,88.17013888888889,120.66319444444444,16.12847222222222,41.291666666666664,1273.611111111111,141.09722222222223,26.43263888888889,1000.9000000000001,1.7913194444444445,0.0,15.235763888888888,2015-06-15
2015,6,16,107.15277777777777,143.05902777777777,13.993055555555555,48.760416666666664,1178.4722222222222,144.32291666666666,26.360416666666666,997.904861111111,1.7305555555555554,0.025,15.84861111111111,2015-06-16
2015,6,17,41.107638888888886,57.142361111111114,3.4756944444444446,34.013888888888886,736.8055555555555,114.96180555555556,25.73784722222222,996.9340277777778,1.4645833333333333,0.32256944444444446,16.91701388888889,2015-06-17
2015,6,18,16.756944444444443,26.836805555555557,2.548611111111111,24.46527777777778,435.7638888888889,69.20138888888889,26.738541666666666,1000.2958333333333,1.9760416666666667,0.0,8.310069444444444,2015-06-18
2015,6,19,15.537500000000001,33.14861111111111,3.1319444444444446,25.469097222222224,534.375,52.922222222222224,20.961805555555557,1004.0718750000001,1.6260416666666666,0.3836805555555556,13.377083333333333,2015-06-19
2015,6,20,20.62152777777778,34.642361111111114,2.7152777777777777,30.71527777777778,538.5416666666666,88.73263888888889,24.656944444444445,1005.7145833333333,1.4718749999999998,0.0,13.765277777777778,2015-06-20
2015,6,21,41.482638888888886,74.89236111111111,5.166666666666667,39.982638888888886,616.6666666666666,119.06597222222223,26.72951388888889,1002.2715277777778,1.6840277777777777,0.0,13.703125,2015-06-21
2015,6,22,89.50694444444444,117.35763888888889,16.87152777777778,38.81944444444444,1083.3333333333333,140.28125,26.197916666666668,999.9708333333333,1.6843750000000002,0.0,15.020138888888889,2015-06-22
2015,6,23,181.69444444444446,196.96180555555554,15.444444444444445,39.61805555555556,1661.111111111111,151.40972222222223,26.759722222222223,1001.0826388888888,1.7999999999999998,0.012152777777777778,17.727083333333333,2015-06-23
2015,6,24,121.88541666666667,134.07638888888889,9.73611111111111,43.510416666666664,1115.625,76.29513888888889,25.153125000000003,999.6604166666667,1.6090277777777777,0.003472222222222222,18.197222222222223,2015-06-24
2015,6,25,124.48958333333333,133.85416666666666,6.548611111111111,51.83680555555556,1048.263888888889,68.88541666666667,24.348958333333332,995.8899305555556,1.2159722222222222,0.06041666666666666,18.62048611111111,2015-06-25
2015,6,26,106.32986111111111,106.86111111111111,2.375,24.364583333333332,889.9305555555555,133.69097222222223,24.07361111111111,994.8288194444444,1.4777777777777779,1.5590277777777777,19.730208333333334,2015-06-26
2015,6,27,88.93055555555556,91.24652777777777,4.361111111111111,32.791666666666664,830.9027777777778,101.6875,24.656597222222224,999.2118055555555,1.135763888888889,0.00034722222222222224,20.105208333333334,2015-06-27
2015,6,28,148.125,149.21180555555554,8.309027777777779,34.451388888888886,1212.8472222222222,124.13194444444444,27.360416666666666,1000.3288194444444,1.740625,0.0,20.977430555555557,2015-06-28
2015,6,29,119.42013888888889,120.35000000000001,5.506944444444445,42.56597222222222,1099.3055555555557,52.63194444444444,22.66111111111111,999.6159722222224,1.501388888888889,0.19618055555555555,19.390625,2015-06-29
2015,6,30,14.419444444444444,21.335416666666667,2.013888888888889,27.735763888888886,379.1666666666667,55.56597222222222,22.063888888888886,997.1673611111112,2.1774305555555555,0.06319444444444444,14.839930555555554,2015-06-30
2015,7,1,17.90625,35.64930555555556,2.795138888888889,33.43402777777778,418.05555555555554,47.93402777777778,24.452083333333334,992.2048611111111,1.6399305555555557,0.04583333333333334,13.247222222222222,2015-07-01
2015,7,2,8.78125,19.29513888888889,4.260416666666667,27.35763888888889,321.875,56.64930555555556,26.275694444444444,996.4760416666666,1.8913194444444446,0.0,9.177430555555555,2015-07-02
2015,7,3,24.42013888888889,59.78472222222222,10.961805555555555,35.10069444444444,944.4444444444445,90.85069444444444,25.209722222222222,1002.2586805555555,1.9055555555555554,0.0,10.691666666666666,2015-07-03
2015,7,4,33.0625,57.545138888888886,6.274305555555555,45.08680555555556,722.2222222222222,58.66319444444444,22.241666666666667,1004.0340277777777,1.3378472222222222,0.05555555555555555,13.363888888888889,2015-07-04
2015,7,5,62.53472222222222,72.56944444444444,9.76388888888889,36.94444444444444,991.6666666666666,116.31944444444444,23.62222222222222,1004.171875,1.5187499999999998,0.0,14.714236111111111,2015-07-05
2015,7,6,68.55208333333333,79.91666666666667,10.569444444444445,33.614583333333336,1102.0833333333333,130.43055555555554,25.45034722222222,1004.6531249999999,1.4336805555555554,0.0,15.949305555555554,2015-07-06
2015,7,7,67.77430555555556,84.35763888888889,7.819444444444445,32.80555555555556,884.375,132.92708333333334,26.840625000000003,1003.2125000000001,1.6885416666666666,0.0,16.408333333333335,2015-07-07
2015,7,8,122.74652777777777,135.92013888888889,8.75,35.50347222222222,1119.0972222222222,139.06944444444446,27.515972222222224,1004.4295138888889,1.7711805555555555,0.0,18.206944444444446,2015-07-08
2015,7,9,72.53819444444444,90.23958333333333,11.01388888888889,37.8125,826.0416666666666,128.29513888888889,27.87013888888889,1006.6614583333334,1.7267361111111112,0.0,15.926388888888889,2015-07-09
2015,7,10,50.27430555555556,81.70486111111111,9.04861111111111,32.46875,681.5972222222222,120.67361111111111,27.877430555555556,1004.8399305555556,2.0256944444444445,0.0,17.305555555555557,2015-07-10
2015,7,11,103.18055555555556,122.13888888888889,10.350694444444445,35.24305555555556,1053.8194444444443,141.09375,28.774652777777778,1001.4336805555556,1.5409722222222222,0.0,19.05034722222222,2015-07-11
2015,7,12,110.38541666666667,149.69097222222223,5.645833333333333,46.46875,921.1805555555555,146.94791666666666,29.836458333333333,994.2118055555555,1.3555555555555554,0.03263888888888889,19.327430555555555,2015-07-12
2015,7,13,53.416666666666664,79.36805555555556,3.0659722222222223,43.989583333333336,621.875,151.07638888888889,32.09513888888889,992.0642361111111,1.6472222222222221,0.0,16.030902777777776,2015-07-13
2015,7,14,35.49652777777778,62.99652777777778,4.65625,32.763888888888886,596.875,150.42013888888889,29.25416666666667,997.6767361111112,2.0430555555555556,0.37222222222222223,16.953472222222224,2015-07-14
2015,7,15,35.22222222222222,63.02777777777778,3.7152777777777777,47.34375,634.7222222222222,88.32638888888889,26.938194444444445,999.9718750000001,1.379861111111111,0.015277777777777779,16.881597222222222,2015-07-15
2015,7,16,37.94444444444444,44.22222222222222,2.0729166666666665,28.854166666666668,713.8888888888889,84.76388888888889,22.98715277777778,1001.9378472222221,1.807638888888889,0.42916666666666664,19.186458333333334,2015-07-16
2015,7,17,35.770833333333336,41.99305555555556,2.638888888888889,32.09375,762.5,59.270833333333336,22.856944444444444,1001.6552083333333,1.276736111111111,1.3263888888888888,19.655208333333334,2015-07-17
2015,7,18,46.489583333333336,48.6875,2.0208333333333335,26.67361111111111,769.4444444444445,89.56597222222223,23.146527777777777,1000.7399305555555,1.3364583333333333,2.2260416666666667,20.26840277777778,2015-07-18
2015,7,19,68.63194444444444,69.62152777777777,2.1493055555555554,31.8125,878.8194444444445,75.95833333333333,23.381944444444443,1002.2298611111112,1.4614583333333335,0.7847222222222222,21.007291666666667,2015-07-19
2015,7,20,85.04861111111111,85.69097222222223,2.017361111111111,31.51388888888889,882.2916666666666,72.47569444444444,25.007291666666667,1001.7618055555556,1.2586805555555556,0.9784722222222223,21.712152777777778,2015-07-20
2015,7,21,135.56944444444446,136.38541666666666,2.1284722222222223,32.65277777777778,1033.6805555555557,84.58680555555556,25.732986111111114,999.5861111111111,1.4527777777777777,0.08541666666666667,22.235763888888886,2015-07-21
2015,7,22,61.27777777777778,64.0,2.5520833333333335,32.611111111111114,685.4166666666666,95.32638888888889,25.20798611111111,998.4527777777779,1.35,0.4322916666666667,20.730555555555554,2015-07-22
2015,7,23,42.236111111111114,47.517361111111114,2.2465277777777777,41.62847222222222,771.1805555555555,72.07986111111111,25.10590277777778,998.2427083333334,1.0319444444444443,0.003472222222222222,20.884027777777778,2015-07-23
2015,7,24,53.02430555555556,69.59375,3.420138888888889,41.53819444444444,868.4027777777778,86.16319444444444,26.441319444444446,995.9250000000001,1.3239583333333333,0.0,20.21875,2015-07-24
2015,7,25,84.96527777777777,99.56944444444444,3.0,37.25694444444444,972.2222222222222,117.92013888888889,27.834722222222222,994.9864583333333,1.5270833333333333,0.0,21.161805555555556,2015-07-25
2015,7,26,101.82638888888889,115.81597222222223,3.954861111111111,31.020833333333332,971.5277777777778,128.16319444444446,29.724305555555556,997.2611111111112,1.2413194444444444,0.0,22.219444444444445,2015-07-26
2015,7,27,78.57291666666667,98.0625,2.6770833333333335,33.107638888888886,912.1527777777778,118.34375,28.371875000000003,998.4913194444445,1.6086805555555557,1.2951388888888888,22.650694444444444,2015-07-27
2015,7,28,48.30902777777778,53.083333333333336,2.3229166666666665,27.375,750.6944444444445,105.13888888888889,26.31701388888889,997.3586805555556,1.0663194444444446,0.14618055555555556,22.73888888888889,2015-07-28
2015,7,29,82.99305555555556,90.36111111111111,2.0694444444444446,34.642361111111114,902.0833333333334,113.84027777777777,28.56006944444444,995.4427083333334,1.3361111111111112,0.0006944444444444445,23.290625,2015-07-29
2015,7,30,41.59027777777778,46.86215277777777,2.4583333333333335,26.572916666666668,888.8888888888889,84.01736111111111,24.608333333333334,998.6312499999999,1.5895833333333333,0.5204861111111111,21.76111111111111,2015-07-30
2015,7,31,23.729166666666668,31.649305555555557,2.125,24.680555555555557,638.5416666666666,93.88888888888889,25.488541666666666,1001.8312500000001,1.3277777777777777,0.5440972222222222,20.790972222222223,2015-07-31
2015,8,1,69.80555555555556,77.36458333333333,3.107638888888889,44.34027777777778,1234.7222222222222,54.704861111111114,24.920833333333334,1000.9920138888889,1.1145833333333333,0.5899305555555556,22.090625000000003,2015-08-01
2015,8,2,69.17708333333333,70.19444444444444,2.1666666666666665,26.979166666666668,1136.111111111111,83.13194444444444,26.226041666666667,996.9427083333334,1.2496527777777777,0.07083333333333335,23.419444444444444,2015-08-02
2015,8,3,64.95833333333333,67.0625,4.076388888888889,30.868055555555557,1099.6527777777778,46.02777777777778,25.35659722222222,996.6857638888889,1.510763888888889,0.010069444444444443,20.390625,2015-08-03
2015,8,4,17.92013888888889,44.1875,4.208333333333333,30.57638888888889,507.6388888888889,97.22916666666667,26.446527777777778,995.4600694444445,1.5649305555555555,0.0,17.07465277777778,2015-08-04
2015,8,5,74.55902777777777,103.78472222222223,3.8645833333333335,40.61805555555556,1028.125,107.74305555555556,27.05138888888889,996.8291666666667,1.5427083333333333,0.2815972222222222,21.136805555555554,2015-08-05
2015,8,6,53.611111111111114,74.85763888888889,2.4131944444444446,28.461805555555557,784.0277777777778,104.68402777777777,25.27048611111111,1001.1604166666667,1.3739583333333334,0.001736111111111111,19.849305555555556,2015-08-06
2015,8,7,92.40972222222223,100.74652777777777,3.7430555555555554,32.423611111111114,1070.138888888889,93.70138888888889,25.40347222222222,1006.3635416666667,1.5413194444444445,1.5822916666666669,21.789583333333333,2015-08-07
2015,8,8,36.920138888888886,51.739583333333336,3.2777777777777777,32.84027777777778,682.6388888888889,94.11805555555556,24.780555555555555,1007.1559027777779,1.0503472222222223,0.001388888888888889,19.452777777777776,2015-08-08
2015,8,9,52.579861111111114,75.07986111111111,3.21875,35.99652777777778,780.5555555555555,117.59375,27.734027777777776,1004.7805555555556,1.1083333333333334,0.0,20.821875,2015-08-09
2015,8,10,39.760416666666664,63.517361111111114,2.5416666666666665,36.802083333333336,691.6666666666666,104.03125,28.94895833333333,1003.7965277777779,1.3177083333333333,0.0,19.65451388888889,2015-08-10
2015,8,11,89.14236111111111,119.26388888888889,6.059027777777778,34.66319444444444,1386.111111111111,136.44444444444446,28.97673611111111,1002.8510416666666,1.3829861111111112,0.0041666666666666675,21.425694444444446,2015-08-11
2015,8,12,77.70486111111111,117.40277777777777,4.371527777777778,34.072916666666664,1036.8055555555557,143.01041666666666,29.79097222222222,1000.3864583333333,1.771875,0.0,21.00173611111111,2015-08-12
2015,8,13,119.51736111111111,160.38888888888889,7.263888888888889,38.947916666666664,1233.3333333333333,155.03819444444446,29.364930555555556,997.9652777777778,1.6878472222222223,0.0,21.840625000000003,2015-08-13
2015,8,14,57.9375,84.47569444444444,4.190972222222222,31.927083333333332,800.6944444444445,93.08333333333333,28.41111111111111,997.3732638888889,1.7586805555555556,0.0,17.491319444444443,2015-08-14
2015,8,15,22.680555555555557,46.760416666666664,3.71875,34.18055555555556,561.1111111111111,85.72916666666667,28.30034722222222,999.295486111111,1.5944444444444443,0.0,14.579513888888888,2015-08-15
2015,8,16,34.39930555555556,82.76388888888889,5.649305555555555,39.010416666666664,702.0833333333334,147.80208333333334,28.48263888888889,999.5802083333333,1.6180555555555556,0.0,17.128124999999997,2015-08-16
2015,8,17,78.97569444444444,165.88194444444446,8.506944444444445,38.385416666666664,1001.7361111111111,130.28819444444446,28.602083333333333,1000.1517361111112,1.3958333333333333,0.0,19.143749999999997,2015-08-17
2015,8,18,49.78125,82.09027777777777,3.3090277777777777,33.361111111111114,764.2361111111111,105.35763888888889,26.164583333333333,1004.4777777777776,1.6822916666666667,0.001736111111111111,17.76111111111111,2015-08-18
2015,8,19,49.989583333333336,62.24305555555556,2.4895833333333335,35.916666666666664,744.4444444444445,90.11805555555556,24.67534722222222,1005.357986111111,1.4739583333333333,0.020833333333333332,18.692708333333332,2015-08-19
